X1,X2,Z
-2.4326125860953223,-3.5298565496972123,49.485286496002985
-7.286534057498555,0.7254517089836572,-15.100868985781087
1.2732918579838568,0.7554521321515617,14.444281705133008
4.541599010066605,0.9635440064684495,24.326880482819796
3.4225320894024343,-2.4929860882471413,16.3472594224563
-5.049736929992871,3.210808667597073,-2.071892593270302
0.4973244290581551,4.704436221833333,72.02750852148557
0.7532688814173856,-2.221139775264306,20.144613672442755
4.336067282640737,3.6549331916926437,72.52540757191997
-2.80265302117866,-2.0694796019772896,11.872818321942471
5.9546519038187835,-1.5107288607138623,10.838609798279624
2.558436977911999,2.8544344625497553,51.32774786700335
-9.233367859629226,-3.6266990178606537,79.53112555446504
0.9295804333816982,-4.381924270659035,58.26347601137807
7.238241908635398,-1.133673997818069,13.03843321658265
1.3514832511056252,-3.7031677943554673,33.10058925170238
-6.4834346908860985,-4.204472445692462,82.5068292026179
0.20752740695168015,0.887280202155786,16.443399271164722
5.138916730586022,-3.160252545697926,26.79960363697628
-7.79789607109199,-1.9909871051233816,21.026699247891372
6.341981574804766,2.2908856657288377,63.99312786506128
-6.650367176738778,-4.070042780524581,78.40647426664037
0.6815298443212896,4.939682344806663,80.4982959082477
-2.28513035126565,-1.912433319555109,25.636769878469963
-5.027524649772886,0.45629251849431984,-1.3327732717010283
2.948650260174645,2.9184948140378726,46.415769685128055
-9.252157824551212,-2.6299350264417223,43.49877585732387
5.200916134872902,-1.5883624325092938,8.870608308412374
0.5388127746874183,-2.9373123286580127,32.10773736426456
7.5154242108770575,-1.2142168824284072,18.602743493625553
0.4143663984269974,2.34936672498557,26.508325476701774
-9.299336629319036,2.1442689380949744,-30.28494549865252
-7.12798062235716,-3.1798082130185668,48.3444965116207
5.912091772816545,-0.2307603792992925,18.82733545326689
-0.160479022841038,1.8820676666199745,8.737793744691619
-1.1624145706828273,2.381498945220425,14.601683583429182
-3.6313043724501304,1.3603697183386307,0.6705120264514957
-4.309016034657391,-3.0517728780307807,48.10325572703041
9.31772624979508,3.680790554095264,119.9185743344016
-1.3406133843314478,-2.115522258622531,23.493828869571878
7.6800606535003375,-1.300781969983027,11.180393174544207
2.963262464115486,0.584978019298978,16.06406100991062
7.168552925473197,3.5937850491389014,97.18668760408121
7.048990895479751,1.4965031206615294,44.05268903142126
9.12624055579403,2.0168770447891307,65.7417999813115
3.95884472406188,-2.8363172031310837,20.875608646360106
6.107938707887325,-1.4743817585334562,12.798202618059342
4.66255790805163,-3.6310658195844123,25.059845655129436
2.104536718915611,2.3690341630748746,31.989837723369295
4.347082677834635,4.487578065608837,104.52353815724653
4.315008228496657,2.3486826148687463,54.99838865991962
-9.181844139274046,-3.7532128396347186,83.23320877346899
0.32221671063005,1.9336535236122154,17.122384752557892
5.853027214529492,-0.6677480887457188,11.08007604630523
-5.14075626979992,-4.078858180014636,79.8031908059542
-0.6970402705197305,4.994741732968478,72.73964360633191
-1.3002857807920982,2.241252907374011,16.284573220655105
-1.9442566143151208,1.2243796925672221,4.596061472988413
-7.56320944465177,3.73097873368825,-16.923462186240638
0.514230825402958,-1.7465890551925956,16.196881850332787
-1.0750326945933697,1.668450903172161,10.838780024404228
3.2678551455528133,-0.3171956753379952,14.266064641291809
0.9882611756490327,-3.7605023226978194,39.640700899494945
-9.449141406956937,0.4106971372116366,-13.74281888513001
-9.361640247884973,1.31909487720967,-27.860571606876174
4.027196020364654,-0.2675009612967578,21.594515790286792
4.15162237118712,-3.7472844295635657,40.85586649984734
9.198782674489337,-4.247168252198861,15.869412276925136
7.534093630076228,1.648384647582576,40.00223653472621
-0.6388066522548819,3.3790816398953947,38.225307360487584
2.5181302337033777,4.240940454199755,75.91200367315534
-0.8563654460746797,-1.1181414640635277,14.211834294685403
-5.541075266644942,4.383158347130925,17.77227468220286
-2.4664600548731457,3.198034720976853,11.649575824156152
-7.922315350706677,-0.7595833163668262,3.8230788141530034
3.3305423798998497,-0.9367996712912783,10.300043714930116
-6.159397125720649,-1.6652119733411053,18.445609380140976
-0.49064425017767377,-4.308833939618336,70.50825115242553
9.348732060427551,-4.902738641014695,26.406806981113725
-9.366621387038254,-2.545013365118134,45.245409892749485
-6.965400998875757,-2.453826509539808,31.778876698223282
-4.028416312565639,2.2966104591271215,-3.980153019350403
8.83613928832509,-3.4262932267200643,11.387190543772832
8.17683592256661,1.9242163396993988,52.960592332821804
-6.759983183760787,2.303352999550744,-13.12029506905277
9.622355465549557,-0.40282839089046707,12.30010478646987
5.014950502588418,-3.8234649561253864,34.27255828390277
0.7995416586519539,2.195096119616272,19.879387492476507
8.634057659229718,4.136472512868444,129.05966595957673
7.61214284353186,-1.3382054582284897,4.379584271956659
-2.173670149654856,2.587397773020264,14.68897932022664
3.126863919588633,2.4191871796706064,45.57786881000831
2.9477029114668714,-4.459578324803886,50.88951017491691
-3.4606362835407083,-4.442923344067141,88.10385474478186
-6.412196506906682,1.766177408867394,-16.153396772316775
-0.6638024507604268,3.309076664156809,35.28433916654789
-4.734379273866818,4.205619033175186,14.099107566727884
-2.89869747267195,-3.583368767425892,55.497007723551995
9.082879377969192,0.8339020819359968,33.77258837404429
-0.7772425893566126,-2.1794691267776436,16.634779618348308
3.697829309531798,-2.7729913291698525,27.983546475498997
-3.27540210464692,2.3838855252867965,-2.5654533922898635
9.917221569015442,-0.8680812167789238,13.607865198865753
3.1753521208333435,-0.6230789133130159,13.11159513545361
-6.079810685088322,3.444012610066153,-1.8140152636001523
-8.03632002757066,-2.613152551895456,31.67661904059861
8.86361142354166,0.2834237773973598,29.75599365479365
8.89555664421255,3.277103806381888,91.84184037774858
2.426567508558623,-3.6811119673625625,34.88993117961634
-9.660170013075135,0.9618297147015706,-26.703361940040256
-5.489302314470241,3.371900874656209,-14.23367961811319
6.025535682370517,2.6446554251011944,61.40737394039427
7.509196586260746,3.8448211037062645,111.00300437694446
-0.9202037117469253,-4.674358009984317,74.31008124908324
-2.68958763445111,1.9145614531084698,3.818039256771403
-4.515499770839096,-2.9606349229344686,53.62713164202174
-7.6605897246725,0.5701872807967137,-10.270593915321514
-7.685109281018061,2.7477889876142214,-19.09784448860478
9.052053968159278,-0.7980853491252624,27.113505275380106
6.1725222945100064,2.0420371070248846,45.579715460415756
-6.7044127882101385,3.404106980261872,-5.280414593268242
-5.8589990023213385,4.457186898643448,5.826447240671641
3.1110310132085353,0.4509310518430283,15.928009222740505
5.293284303672616,-1.839000694998533,10.573757458980761
6.206296905208951,-1.099738466533735,11.106879066752175
-6.7332461732723425,3.6559693412340835,-3.4405622642188267
9.682565760473945,-2.59683369324202,8.27976728123494
-5.443958683699471,3.8326440053359043,1.5192932151987595
1.7883086626139466,-4.421637564778665,53.451648764993934
1.7523151063762015,4.713254983421599,87.5679132603852
9.347237712853602,-3.8089277684063516,6.667959681768027
3.1533488615031597,3.8338905649914707,77.55008724087998
1.6980853264299114,0.4077167806529385,19.347787945137235
0.37545157327953405,0.6132774768382809,8.742332600541449
5.293150761950603,4.806559540470916,120.41954598758342
-7.878894788247499,4.513621100155959,-14.492604217981576
-9.95816197633545,2.986081465165549,-40.37464204139222
9.049777355789274,1.5158344771000394,52.26590830652797
-0.026846409996286624,1.7770138671365485,20.660265051712376
-3.433292423292185,-3.665314719531494,56.21273517124537
-2.6389347983378864,-0.325946725460291,-6.105123897526495
6.0768663223785175,-0.7083419944834013,7.847102151083681
-2.352595751624966,-3.9809087503026275,59.024771713926
5.403383479873858,-4.8867156247635455,38.1768012168927
-1.1907599582429196,-4.8373169235913585,79.90467891081926
6.881549255008828,2.3746657680440997,64.65421400201801
-8.475918719012952,-0.5254398778328362,-12.852107276600917
-0.377433448397273,-0.09425382411811878,1.5269460080770814
-0.6630057957322251,-2.4644339034349327,14.223671366177264
-4.713440413758843,0.40838332920522635,-10.90963244550303
8.872294898893148,-3.727929412967047,14.083809105672623
8.100569157181013,-3.3645027449694567,19.38522479190484
-1.1280739610818493,3.176440331351344,29.916825341560816
-8.056807885690615,-4.725706469186629,107.07721433989855
-5.864337022065811,4.160135123300536,9.06675360527398
-4.570163270730834,-1.6181207585736725,13.137564857499218
-0.31560452957121576,4.321583896562958,58.286835246699056
-3.232457775625437,-4.363012023504669,75.80011027302717
5.482721396009664,-1.8729991210807109,12.652981719687432
-0.47946784729832714,0.9316894348415197,6.880690405982048
7.407410088869071,4.37804841568696,130.29391138286366
9.91563500270561,-4.099964663358237,14.862730472342424
-5.603280999974256,3.0919304521067534,4.935760581752318
2.2334275435020565,1.1302392130314987,19.681769126139134
6.950046210562867,1.4000805445022362,46.768257411644264
8.904732698901686,4.923091013043427,164.8794051666892
-4.198271499032389,-1.7891718594095476,14.11007998497955
4.5408548789275915,-1.3981202878007104,16.637528265465985
-9.699677031658085,0.35853875241851796,-13.30938346330935
7.582848767790669,1.250838481678798,24.726573770253665
-8.721229017707842,-1.8825388023794067,20.07425031152715
4.667907973396382,2.0632353584043592,48.76692108499025
9.892207737353186,-4.178754008769346,20.436656760935467
0.023795615853586582,-3.051952149515542,25.57980483348031
-5.813320185332611,-4.8674813901693605,111.18863568226632
1.8928716577304954,2.4962011220385696,43.202460480561484
2.482999594757816,4.478981046884149,89.86526714626368
3.3614547465729423,2.6871100186294186,39.554207461757215
-6.547765156541978,-3.2712888574664776,52.218832180002494
7.974253848648161,-2.161421370106087,11.112672570945527
2.4198273500095713,1.7117827822152396,23.765908955028905
-9.128625908945263,-1.9055337572978592,30.11659550460371
3.6808212941401237,-0.9318154350293888,13.477957138208879
-6.078319067420002,-2.4419603482882266,42.81328249602461
-9.45318437361091,0.3422675204470247,-13.305119984066371
1.0190655046651091,3.6947629106169515,56.40244478803246
6.266272771619931,-2.6030716961956135,11.821484777011651
7.198822965652937,0.2953723315944323,29.871188875060927
-7.929581497016846,1.6500364910677137,-22.2899582537335
3.2608557136695264,-4.934241746818574,55.29766034483973
4.201504489159401,-2.4702723818857475,16.38230926502016
-4.109660118570211,0.6726742247230275,-6.467819942175889
9.427279973695072,3.251995047326753,96.5994760386915
-4.426250598639063,-2.720385229307467,40.54983871224452
-8.600356212302406,3.9884773632130095,-16.632487650290535
0.38560722285652815,3.2456545502165906,41.22929969397271
3.886297723527157,-1.0592520383546775,6.05924388021538
-5.1068042587472995,3.1347493657677443,-0.5698308517158943
-3.228355955400861,3.492485742866725,22.094808172814005
1.2725596606313943,-2.183397778025941,16.444899479489347
7.733563315790203,-3.848486693995581,18.42919500666375
4.946518118748289,-3.99081147625433,43.98340155301808
-5.808160817704387,3.8075013314111086,5.28398208883536
-4.96445858557794,-0.05597784760943547,-0.8361344142090918
0.47761378334987015,1.7145263536687825,19.733541206886986
5.379173899297282,-1.0994207547464563,10.998380827409035
2.375235563854739,2.802521658714955,45.935950875541145
0.026485326018315547,3.24213187571708,31.85097232266683
1.9425067968048442,3.9253570987327535,73.78889067706064
5.121200582593213,1.4176981280909473,38.397228637533054
0.7415958760068815,3.921204035233103,57.92371096642288
7.955054884080742,3.668531028503601,105.09129738141012
8.941349809805562,-2.2835627151793627,1.701360716278228
8.307090132509835,0.8854788448114013,40.14658233871184
5.090366801200439,-2.378412743922916,12.715601224257941
-5.073579920175543,1.37819157329983,-6.888636899417104
-2.294571079822248,3.97147518193386,26.856085087297135
-4.400000978672987,-0.16860397907885183,0.5553395391825489
3.153204821182097,3.2456016996341734,57.383015937578136
-3.5155675111662816,-4.828954717114424,93.44958979148677
5.0878320980867215,3.671434271519466,76.54435589531867
-7.729818431814353,4.442031638335532,0.6264727994966153
5.507295256853833,-1.8659358252316705,7.982723984932675
1.7180394930667084,2.096455126301117,26.78908405712383
6.7077737429300015,3.1923093839450427,85.12890369878795
-1.3824869573857619,-3.7573203125014065,51.95071909780498
2.499289064177068,-0.8555406810943333,18.91827730821538
1.0882426313102833,-2.9341659332592984,23.720832424298184
9.51342532706163,2.4655889767697623,78.65096132858524
5.1094878283622,-0.9408517259966214,12.730291721643617
0.8962649881523319,-4.998640578527923,69.93672916630011
-6.519358189225592,-2.373663367878515,32.51330458542528
8.082284337002665,-2.966975501838766,10.629081333928193
-5.883244346333796,-4.2523175210064945,86.13533085685579
3.000865135803135,0.30817186951564324,14.942053200788765
8.729437059493886,-1.630551503256389,16.075527813195755
-5.528407395766171,-2.8106860092736285,42.39184786407142
-5.481529185271694,4.366664989863748,18.07157431131421
7.036378208440496,-1.7622187294598657,17.286124603055235
6.5531005193776934,-3.7229741960090115,15.170956740668991
-2.9659329404459083,0.23178321027630489,-3.1078598031388296
-4.698074226363103,3.9233616158791644,14.324643839446756
-7.452230554764747,2.779578258276425,-25.57518396950055
9.758722062002889,-3.518107838074381,10.533739893493877
6.706862017605328,-2.010194648358806,-1.4658051581953533
7.987832098780736,-2.6283136367877082,13.735658490394055
0.27358652020814134,4.27635995532156,54.77244092305471
-7.712303354274521,-2.207132554424618,23.46688463319571
-8.948393230993814,-3.306182070578123,66.89498084677098
-3.3883579437010125,-0.44882840587288797,-7.229054869953268
8.406608659736797,1.1178107807689024,49.92611820144075
8.951636702748942,-3.4148776890293044,12.617339442381363
6.823277315382718,-4.7548939474338345,37.32219856573604
-6.826417130589187,-4.052349838129359,88.12229316211923
-1.6015365777784183,1.5094773321576955,4.607723356728732
-5.075141625997476,-3.365516422717553,55.653683811771025
-5.893004505432695,-2.411565797749946,31.198491043079045
3.696517002212996,1.7571874837646266,28.890282163662622
-0.2777666456046681,3.7136210293704437,46.12606759902268
-3.501807100483485,4.526717207817535,38.31749641799821
-7.995710753303566,-1.1641720549523393,0.671351515327034
0.8952674198325852,-2.736285278595343,21.17188075116583
-3.059496938662061,2.391322741643773,1.7648373131857005
-2.1780838769908106,2.124239086847023,7.092909905906146
-3.789825164105876,4.744225867485715,39.70201013916214
-2.2560959016096565,-4.02111964687435,73.384493397237
1.1171916915545168,3.7814434869587448,57.84442454302741
-9.71712388805914,-3.243397595848653,63.52766209679282
6.952939904469552,2.473353949903661,59.47953728464097
8.438397232578122,4.95425297251635,163.1460066999242
1.0105938091740612,-2.6822155719125442,24.478570707092594
-4.6395776643076765,2.421797956505113,-1.8292460211588972
9.804780004281579,2.7415752361214407,87.47568159450431
-2.3361193998716328,-2.1904063274872696,25.14986362435481
3.8731078858099384,4.212304713720647,92.84231470999815
3.7990509449013903,-4.303359935764624,45.501010180073955
-1.3138187068166012,-2.7112004062925066,29.7863896646451
-6.016836853331549,-2.054205962237008,24.63248986682372
9.331587517747831,-4.09946561406662,18.609844562712293
-8.726182813602586,-2.5474781563774194,30.740228479156855
-0.29701224353906497,2.871633897857695,27.69509045886584
-5.585385804194414,-2.3276645644382867,34.48859965326595
-4.120517355443772,0.06615704703277903,-6.038378893701695
6.570546443890613,-3.6464609077176044,11.641668223569287
-2.6546887403416486,0.916871036754201,-8.363606094945615
-8.333034605823041,1.108703488089839,-21.460708053955134
-6.073819897560295,-2.8173912938401124,38.73013442120529
7.207468205303623,-4.253487276752339,28.375711709735512
9.540577001203403,2.0178471598951466,65.08110395569511
-4.640356787672526,1.3343628494577118,-10.572790996347948
3.5081797540637876,-0.17749857025675997,6.601842288181398
-8.376020050004184,3.954225809307669,-13.54791206462329
4.469311836626966,4.772693753795901,114.61508418264826
-1.6712677519908166,2.3239413214321125,11.414234525541529
8.363198365757835,4.622733583240674,148.18872318470258
-3.769276600933191,-3.52855390616904,55.770340505961684
8.829339948110501,-3.4045429152470383,9.361459451662753
0.06494854165009123,4.990669379827281,78.54347495628537
-3.0221415193250145,-1.2346166484655274,8.815676375125054
2.940391902734172,0.5946009796673701,15.17992850535686
-5.005075933777478,4.447322135561517,27.619169032908953
-5.4047280530096975,1.0397473287821848,-2.5551737122986484
-6.073071107504768,3.700416386858617,-2.1209622340607863
9.197991276516209,2.072964168595174,59.79114773541152
-0.1417254476285308,3.558768979927544,39.24009930639213
5.032299257299865,-0.2970291251008348,15.187799563201374
-0.5201623733867677,4.4938022693633535,65.2001232216339
1.7508032013423396,-3.7473883160163513,38.74838050073536
1.6827796227199734,3.076711402923788,39.959276389904495
9.597726158347754,-2.647077744588734,9.019428954918375
3.3686624835824386,1.1881409318320966,25.09399487359957
-5.2046105685711925,2.762622217013506,1.092682748943413
-9.696046816724502,2.0100093114647466,-34.69398396651296
-5.626357206505743,-0.6039441205881682,1.5828514982485826
-0.8896071540408652,4.303482023706758,44.87954783137337
-2.1315932654703857,-3.3817069008766163,45.328788352159975
6.246524786326983,2.200082464599201,56.221015128372656
5.711135100025048,-2.468195547419506,20.97254410239299
-8.21808064173168,1.879642663971107,-22.49675936667304
9.040214499383879,-3.0937861205603365,8.633480747170115
0.549133547662553,-4.5221899532683905,56.69413902708894
1.92807925719627,2.847923733903724,42.566556814236804
-1.898864573853313,3.1744625510945745,25.550891193576064
2.9900191139100762,-3.375701607832072,35.09433256780312
7.4265260699893005,3.0709953908894985,83.57238976273325
3.4787193363899878,-1.7195795873800703,7.078041568955933
9.401970876390056,0.711474085125988,38.12393502164601
4.0224449932403985,1.0188201463985278,30.755493100726092
6.434414728919528,4.136324109435119,107.80660516261987
-9.099208323623312,0.7023052067105269,-25.316581249044766
3.453970279951008,3.6895650736325134,70.21369997057883
3.0950528890783247,-0.7847971731652343,9.328449229351211
-7.965078980367526,1.531723101962247,-24.809481842913794
6.847749921272204,-3.0853391618623602,19.09367077202049
2.283448078022614,2.1221430459004758,32.499725576519374
-8.033438192301341,4.277545759374291,-9.391408980807725
1.8893423744536708,-0.728236305117588,8.206711318114401
-0.43168303342051395,1.4728954690191802,1.9958318957733656
-5.334128602243893,0.44297973505556065,-7.0176590023925876
-9.604878188406582,-4.854990992866973,119.48141866721745
-2.688654376284765,4.077829581503998,31.676304229266492
2.397021549401524,3.0929034057669096,47.30610938312586
-3.4144173302541443,-0.8451523689121787,6.975462265450686
-3.854906949688557,-4.090317035419815,68.91324350134863
5.0224248424729865,-1.4840465922534807,10.236974102651866
5.172492951116258,0.2564181754770498,25.00767872116684
4.375316709583503,-2.5582663667431795,8.747815256963783
-7.976360917896224,3.325050918897741,-17.002032161700548
0.32331913943886903,-2.0452296845908666,21.524685169162872
1.1559732073043687,-2.950668096279929,25.176182182896344
4.896090538807883,-3.271359954309818,22.976869468920768
8.063554445217346,2.262695914100269,57.047900539965696
-2.6192226792379607,0.46622686461619267,-9.46196653866485
-1.426730553218409,1.9597439895329032,13.084833578587162
4.655349847972602,-2.096548953540548,11.221280960751344
3.2527283734041426,-0.9999691433984195,3.0629053686493624
1.1573980183678287,3.956072728635162,58.76756169678498
-2.9972073599409494,-1.695975401907023,18.281539904826612
-6.092953068857829,4.029491365981089,7.453401777464675
-6.32385255984472,4.662854404361218,18.586793688116508
-8.368334191002546,-4.804659258246108,115.30809064326309
-8.375983002278225,-0.057695749087196546,-14.15427456108696
6.915964472674915,1.2205600350339179,37.617661082416
-2.326545016522852,-4.87498600593379,93.65666504602984
-8.785207541031031,-1.498357523802376,12.037090642816628
7.928513430704797,-4.719563914944837,36.342144374584166
-5.53459051292871,1.1649147600006327,-13.336440201472495
-4.637511393774309,-0.36841697539627827,8.882237009198874
-6.1100432091114865,-2.3708501043976016,22.773329585526685
9.350021197655863,2.775902765090704,93.42324980776722
-7.7491982766339085,0.4291440888452662,-22.421587565317243
4.44326484329353,-1.675727663688813,17.25803337428266
8.641774860878215,4.35302906924476,135.98598493768145
3.360025906446083,4.758343650786836,101.36107709147626
7.174532189053288,-3.175989410402692,10.886582002911545
-5.151057961734966,4.783917949684906,21.751528241162816
3.4785595718771685,0.8760401868343539,22.239275119599444
4.017426799336354,3.753584324410392,80.22421089764191
-0.8333497465404847,-2.0850247376367648,18.039394569660217
7.41091241227069,-4.533922603537311,30.957511188830072
3.8877220033715094,-4.874149187431582,51.26702335807799
7.897555822776656,-0.6906891475828294,13.381294757540935
5.064087065469591,-4.954511507485986,55.563816061791236
0.4058084262699513,-0.5451857310115162,1.8334778737790725
-0.026235680087136615,2.439702473138384,25.313649803945705
-0.9254474659989871,1.6833425214924826,7.006029279837719
-9.567062742938683,2.3195549793270542,-38.91795794515934
0.7028280003043346,0.9458087818094194,15.39482425744107
-1.540535325714723,4.539898140554538,46.39040874813883
-6.84932807794727,-2.5989733049582284,35.94302314442363
-7.618606032261386,4.0382650839220435,-2.1171163154378503
-1.0129624337267717,4.8172871994429975,61.33719260115505
-9.20173892907501,-4.964519296368762,133.77196050331614
9.731597782009064,-0.6886221403480617,13.591198521788659
-2.437581373861528,1.760722110475684,2.519463280323863
-2.357816140977369,1.1453555067968608,9.591816261296735
-8.977473989266265,4.892436884949905,-1.3507659711903646
-1.4665533209472272,1.6036808219780099,6.685371906302517
-9.685091253735166,1.1744618503157014,-30.564208623285765
-9.398127333343421,4.263293197146554,-19.235275154132427
-3.2180153367519075,4.021144326560908,35.91066689031832
6.419378954917551,3.341859301765254,94.38207516420499
-0.8235784013480707,-0.926253199235461,3.971781188007507
-9.703188415880247,1.9749820164434748,-24.22892355876735
-6.735599366208502,4.559998930908391,-0.05105578508022379
4.798454439035959,-2.6011394820068325,19.11354679180369
4.765874742894361,-0.12018766032027983,15.587717808494586
5.090458128098268,2.5757118660626084,59.95660582305907
-2.9666124763292956,0.9776540584276718,-6.578327798112804
-2.9544610592204323,2.8374808386723513,11.400216213469388
6.041513340779659,-2.3598955113787277,3.095538064492052
-2.0372422902166987,-3.691745587497377,49.94361612980523
4.543820101211262,-0.28787381576325366,12.289166044442709
1.6224601776236014,1.6481460379985178,21.377718826245047
-2.713166408505816,0.9754640959385794,12.41821899549831
-8.399869599897418,1.10675478546756,-24.61688951806338
-7.677492470532783,-4.07338133686689,86.43660850293246
7.791174466178084,-0.08681208633857906,13.830393474283078
-0.9531897995523035,-2.9753496488438156,24.473863412607507
9.880090778688707,2.106780464042953,73.79030121620534
-2.722061030129888,0.5841916766980564,2.721673769053212
-5.000913906601346,1.0077755215750406,-16.3918939374809
-2.989213603780245,0.9556689492098105,-10.972520195084762
-3.1382780607201477,-1.9378652113090231,15.9323403774622
2.747134632589292,-4.166307800571722,53.73564759324634
-9.745248726321877,-0.8691093582490508,-6.96062066916708
5.265372745343033,-2.0225858610556866,15.237787773311682
-1.6717074960590992,0.6970748909427469,2.023500390969187
-1.3552161266069618,-2.7686225162326505,29.40441521191468
-0.37769969738526754,-2.7629820268370073,25.68916785045244
-1.0157510240756356,-1.7484400932321398,16.028506184267684
-0.05058201879209889,-3.26675507056839,35.60778530194989
-3.081913792849507,-0.979892388675073,4.2500535032052085
-0.9330772621944501,3.240172008629406,29.057294417740096
-1.9069732863807065,3.520043841866533,33.84734744931319
0.3648543595415745,-3.917529404224349,50.69103427174441
2.465381697122556,-1.6926985891674051,12.611486377426562
-5.1791878556495,1.1321208511255758,-3.395588732682798
0.16874297616288736,-2.730514942999008,25.67274642275343
1.892438384218078,4.19476909451234,80.64484094170729
-9.661033708197893,2.0663337004475775,-34.83630330973001
0.4098747731455674,-2.797100609925595,30.22711811228895
-5.214135079468387,-3.933171819527578,70.12786881637473
-1.9092290411070483,-4.262241426273919,67.54555912995068
6.53060324714766,-3.1202592187970266,13.487300613638325
-3.475288064790756,-1.0445211808263641,5.290581795257401
-0.3356615250175583,2.507886462272336,18.43150460114656
-9.505176926797692,-3.5900105184264772,77.85395943153587
-3.824982436695592,-4.635377909477006,84.28173811334632
2.794421861721638,3.91700574873102,75.71908415111704
-3.696764508811845,-1.6462447468854222,26.600834339523555
-5.8840498763640685,-1.696383978558702,9.062261498279593
-4.186886402206998,0.25107412038587285,-16.622093281709155
9.087566136178864,-0.8017027054658765,9.234046771839655
-8.263963554954437,-2.047698749073792,30.15092913768742
-0.7328447285057074,2.1557932071853063,11.55105105943441
-8.83226192682751,2.921686008146784,-22.87601516248285
0.7731648257763837,3.262796723855562,47.01398277506117
-7.079285260311046,2.7003027655948806,-17.21337638024548
2.681696104943473,1.904278133057943,33.3261019672322
-4.712050750197577,-3.0698764357881925,34.198933969351415
3.818307778445252,2.316503905921204,46.17553757437773
-3.0570788066254195,-2.252886182028808,28.439723601803
-9.91663022784848,2.2181752313299103,-33.56475601849765
-4.102105819635103,-4.021370969293865,75.07187847608101
